2019-06-13 15:20:13,"b'#ICC poor decision in choosing England to host world cup knowing there will be rain. Once in four year tournament,\xe2\x80\xa6 https://t.co/Y39wC1X6pc'"
2019-06-13 15:20:12,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-13 15:19:55,b'#ICC should learn from #IRB. Cricket world cups are no match in front of it - Actually cricket world cups are joke\xe2\x80\xa6 https://t.co/aeF5PNk20C'
2019-06-13 15:19:49,b'RT @matsbenestad: Mark Wolf from @Integrity_IACC laid out his ideas for an Int Anti Corruption Court #IACC \n- separate from #ICC\n- complime\xe2\x80\xa6'
2019-06-13 15:19:49,b'RT @reparationsni: Prof Clara Sandoval highlighting the Sepur Zarco case where 34 years after sexual slavery victims still have to cover th\xe2\x80\xa6'
2019-06-13 15:19:22,b'And the winner of #CWC19 is #rainyworldcup team sponsored by @ICC \nWhile declaring the dates of #Worldcup19 think\xe2\x80\xa6 https://t.co/G51HV4AZvF'
2019-06-13 15:19:07,"b""So after disasters of Umpiring Howlers,  two unbeaten teams in the tournament share points cause ICC can't plan Wor\xe2\x80\xa6 https://t.co/elHCDfFPrK"""
2019-06-13 15:18:52,b'@ICC Thank you #ICC https://t.co/V3Od74cvTb'
2019-06-13 15:18:38,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-13 15:18:18,b'Worst Cricket World Cup ever..... 2019 England &amp; wales..\n#ICC #CWC19 #ICCCricketWorldCup2019\nRain tops the table wi\xe2\x80\xa6 https://t.co/tmGMWykVkx'
2019-06-13 15:18:18,b'RT @glorioustoshi1: \xf0\x9f\x8f\x8f\xf0\x9f\x8f\x86\xf0\x9f\x8e\x8aWorld Cup Contest\xf0\x9f\x8f\x8f\xf0\x9f\x8f\x86\xf0\x9f\x8e\x8a\nGet a chance to win 10000 mAh Glorious Power Bank and more exciting gifts. \nVisit https://t.co/\xe2\x80\xa6'
2019-06-13 15:18:18,"b'#ICCWorldCup2019 \nLet us make this World Cup Disaster,,\nI pray To the God let\xe2\x80\x99s Rain \xe2\x98\x94\xef\xb8\x8f on 16/06/2019 and wash Indi\xe2\x80\xa6 https://t.co/kBPwCYYNXD'"
2019-06-13 15:18:17,b'#ICCWorldCup2019 #ICC #ECB #BCCI #teamindia one of the\nWorst world Cup Preparation I ever seen. For 4 years we have\xe2\x80\xa6 https://t.co/zgdUhJEcmy'
2019-06-13 15:17:50,b'Really disappointing for the Cricket fans worldwide to see so many matches  wasted because of weather. #ICC should\xe2\x80\xa6 https://t.co/p924td1eTv'
2019-06-13 15:17:33,b'@icc 4 years of wait for rain \xf0\x9f\x8c\xa7 \xf0\x9f\x8c\xa7  ... #icc think of starting at least football matches on rainy days...#ICCWorldCup2019 #dhodala'
2019-06-13 15:17:05,b'India vs pakistan match possibility? #icc #BCCI #IndianCricketTeam #4yearswait https://t.co/aClzdvNK1u'
2019-06-13 15:16:36,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-13 15:16:17,b'Worst #CricketWorldCup2019 ever organized by #ICC. Rain is on top in the point table. #IndvsNz\n@ICCMediaComms @ICC\xe2\x80\xa6 https://t.co/sda0iyk7Pw'
2019-06-13 15:16:16,"b'Match Abondend \nI think @ICC to concentrate the Month, Dates &amp; Venue for #CWC19\xc2\xa0\xc2\xa0 #INDvsNZ not to concentrate for G\xe2\x80\xa6 https://t.co/8wqCBWaczF'"
2019-06-13 15:16:07,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Somerset surge clear after Lewis Gregory\xe2\x80\xa6 https://t.co/7mr7zbMSpC'
2019-06-13 15:15:58,b'RT @Irshad_8055: Worst World Cup ever \xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\nThis #WorldCup2019 will make ODI lose popularity even more...\nSuch a shame 30% of matches is getti\xe2\x80\xa6'
2019-06-13 15:15:39,b'RT @OptakTv: Contest alert 3! Comment down the answer and get a chance to win Rs.1000/- voucher. \n#OPTAKLEDTV\n#INDIAMAANGEWORLDCUP\n\nVisit N\xe2\x80\xa6'
2019-06-13 15:15:30,b'Flanneled Fools - seems like the English weather is intent on making the organizing committee of the #ICCWC2019 liv\xe2\x80\xa6 https://t.co/KSNEAh34mU'
2019-06-13 15:15:21,b'RT @OptakTv: Contest alert 3! Comment down the answer and get a chance to win Rs.1000/- voucher. \n#OPTAKLEDTV\n#INDIAMAANGEWORLDCUP\n\nVisit N\xe2\x80\xa6'
2019-06-13 15:15:03,b'@cricketaakash I bought 42 inch led tv for watching..rain..thnkx to #ICC For such a wonderful planing!! \xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0'
2019-06-13 15:14:41,b'RT @RaviKishanBJP: @BCCI New Logo Of #ICC https://t.co/Zgh8d06CkM'
2019-06-13 15:14:32,"b""Fantastic rainy season planning by @ICC for #WorldCup2019 \n\nShould be called #RAIN'ABANDONED'CUP\n\nNo hungama no fan\xe2\x80\xa6 https://t.co/7VVGLjo85c"""
2019-06-13 15:14:23,b'dear #icc boys played well #CWC19 \xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84 https://t.co/9piKZpqbCj'
2019-06-13 15:14:06,b'RT @glorioustoshi1: \xf0\x9f\x8f\x8f\xf0\x9f\x8f\x86\xf0\x9f\x8e\x8aWorld Cup Contest\xf0\x9f\x8f\x8f\xf0\x9f\x8f\x86\xf0\x9f\x8e\x8a\nGet a chance to win 10000 mAh Glorious Power Bank and more exciting gifts. \nVisit https://t.co/\xe2\x80\xa6'
2019-06-13 15:14:01,b'@glorioustoshi1 C) Ravi Shastri\n\n#CWC19 #TeamIndia #WorldCup #cricket #BCCI #ICC #worldcupsquad #MSDhoni #India\xe2\x80\xa6 https://t.co/9RyTyF6h9q'
2019-06-13 15:13:41,b'In #CWC2019 \nMatches are being played between Team A vs Team B vs Rain.. Rain is leading the table with 8 points. L\xe2\x80\xa6 https://t.co/LlREavC4q7'
2019-06-13 15:13:31,b'RT @waiwaiindia: BhaiWai ke English Players ya ThugPug ke West Indies slayers!\n#ENGvWI\nGuess which team will win the match &amp; challenge your\xe2\x80\xa6'
2019-06-13 15:13:30,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-13 15:13:12,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-13 15:13:10,b'Today\xe2\x80\x99s #ICC Player of the Match #NZvIND #INDvNZ #CWC2019 https://t.co/30Bz1Kg2jF'
2019-06-13 15:12:56,"b'4th match out of 18 ruined by rains, poor management by #ICC in mens #CWC2019. Poor time/month selection, not even\xe2\x80\xa6 https://t.co/tUmMB0tOUp'"
2019-06-13 15:12:47,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-13 15:12:45,b'#ICCWorldCup2019 #icc #iccmanagement very poor management ... #RainStopsMatch'
2019-06-13 15:12:42,"b'RT @giteshbansal: #icc #priorities in #cwc have been asking commentators to not critique umpiring gaffes, asking #Dhoni to not wear gloves\xe2\x80\xa6'"
2019-06-13 15:12:37,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-13 15:12:34,b'RT @OptakTv: Contest alert 3! Comment down the answer and get a chance to win Rs.1000/- voucher. \n#OPTAKLEDTV\n#INDIAMAANGEWORLDCUP\n\nVisit N\xe2\x80\xa6'
2019-06-13 15:12:33,"b'RT @katherga1: Statement: #ICC Refuses to Investigate Crimes in #Afghanistan, U.S. #Torture: \nHuman Rights Groups Call Decision Unacceptabl\xe2\x80\xa6'"
2019-06-13 15:12:19,b'#ICC\nICC should cancel the World Cup because no to play with rain \xe2\x98\x94\xef\xb8\x8f more.'
2019-06-13 15:11:25,b'Shame on #ICC for organizing such an important tournament at such a time when half the matches are getting washed a\xe2\x80\xa6 https://t.co/e4R9kEvkLO'
2019-06-13 15:11:25,b'Possibilities of #Rain  winning the #ICCCricketWorldCup2019 is higher \xf0\x9f\xa5\xb4\xf0\x9f\xa5\xb4\xf0\x9f\xa5\xb4 #ICC #WorldCup2019 @imVkohli #BCCI\xe2\x80\xa6 https://t.co/5JVYkYrHQj'
2019-06-13 15:11:18,b'Seriously..!! Its frustrating.. looks like I\xe2\x80\x99m not watching a #CWC2019 .. just a bilateral series. #ICC should thin\xe2\x80\xa6 https://t.co/I3f7pF3ev4'
2019-06-13 15:10:46,b'@ICC Atleast play with plastic ball \xf0\x9f\x98\xa2#IndvNZ ... we want cricket... \xf0\x9f\x98\x95 #CWC19 \nIntellectual #icc board members kindl\xe2\x80\xa6 https://t.co/sAKtT8A8hd'
2019-06-13 15:10:36,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-13 15:10:34,"b""RT @aarav5060: #INDvNZ\n#ICC\n#BCCI #WorldCup2019 #WorldCup\nSo , so immature ICC while planning Cricket's biggest event , they even dont do s\xe2\x80\xa6"""
2019-06-13 15:10:25,b'@firkey_ @AwaraRish #ICC to Cricket memer https://t.co/5TnfwJ5O22'
2019-06-13 15:10:19,"b'RT @katherga1: #ICC #Afghanistan: OTP filed ""observations"" to various filings by victims to either lodge direct appeal of disastrous PTC de\xe2\x80\xa6'"
2019-06-13 15:10:11,"b""ICC - it's time for you to retire! Let the big three - BCCI, ECB and CA host big tournaments from now onwards! #cwc19 #CWC2019 #ICC"""
2019-06-13 15:09:29,b'@ICC \xf0\x9f\x96\x95\xf0\x9f\x96\x95\xf0\x9f\x96\x95\xf0\x9f\x96\x95#icc #CWC19 WORST WORLD CUP...!!! THANKS FOR SPOILING THE FUN..\xf0\x9f\x91\xbf'
2019-06-13 15:09:22,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-13 15:09:13,b'RT @glorioustoshi1: \xf0\x9f\x8f\x8f\xf0\x9f\x8f\x86\xf0\x9f\x8e\x8aWorld Cup Contest\xf0\x9f\x8f\x8f\xf0\x9f\x8f\x86\xf0\x9f\x8e\x8a\nGet a chance to win 10000 mAh Glorious Power Bank and more exciting gifts. \nVisit https://t.co/\xe2\x80\xa6'
2019-06-13 15:09:13,"b'@ICC this is unfair for match abandoned due to rain, its totally loss of point, how #icc calculate point without pl\xe2\x80\xa6 https://t.co/r0SsU2cJck'"
2019-06-13 15:09:05,b'Rains will decide World Cup #CWC19. \nit ain\xe2\x80\x99t your skill with bat n ball but with ur luck with the Rain \xf0\x9f\x8c\xa7 Gods\nFour\xe2\x80\xa6 https://t.co/mBzCeVqAMx'
2019-06-13 15:08:36,b'@KP24 Seems like u failed in your logical reasoning classes.Will it cost million dollars to remove covers from the\xe2\x80\xa6 https://t.co/mgMqSQSzYU'
2019-06-13 15:08:35,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-13 15:08:20,b'#ICC should plan swimming matches alongside with cricket #ICCCricketWorldCup2019'
2019-06-13 15:07:53,"b""So much disappointment. \nThere may be more such rainy days we see. \n#ICC Why can't we have a reserve day in biggest\xe2\x80\xa6 https://t.co/EvXjfPlJXk"""
2019-06-13 15:07:51,"b'Reserve day should NOT be the talking point, #ICC should have stayed with old format, team playing within their gro\xe2\x80\xa6 https://t.co/6JfScjpX1y'"
2019-06-13 15:07:51,b'RT @RaviKishanBJP: @BCCI New Logo Of #ICC https://t.co/Zgh8d06CkM'
2019-06-13 15:07:40,b'Shame #icc such a poorly planned @cricketworldcup. Bigger shame to @ECB_cricket for such pathetic and unprofessiona\xe2\x80\xa6 https://t.co/uefrJjMnMp'
2019-06-13 15:07:38,"b'@ICC Ultimate,mind-blowing,Miracle,Oracle,c,c++ \xf0\x9f\x98\x82\xf0\x9f\x98\x82 world cup \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3 worst world cup in cricket history winner #rain runner #icc \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa'"
2019-06-13 15:07:24,b'This Edition of World Cup viewing is all about watching highlights of previous worldcup editions during match time\xe2\x80\xa6 https://t.co/dzb4sqguSF'
2019-06-13 15:07:19,b'Disappointing things so far in #ICCWC2019 are the weather and the length of #ICC match highlights.\xe2\x80\xa6 https://t.co/VXyrT0NrTp'
2019-06-13 15:07:11,"b""#ICC Priority 1 - Should choose a place where it doesn't rain.\n\nPriority 2 - See priority 1. \n\nHappens every time.\n\n#INDvNZ #iccworldcup2019"""
2019-06-13 15:07:11,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-13 15:06:57,b'@glorioustoshi1 Ans) C. Ravi Shastri\n#CWC19 #TeamIndia #WorldCup #cricket #BCCI #ICC #worldcupsquad #MSDhoni #India\xe2\x80\xa6 https://t.co/wIcrRzYFMH'
2019-06-13 15:06:37,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-13 15:06:19,b'#NZvIND #CWC19 #ViratKohli #KaneWilliamson@virendersehwag #ICC  #TeamIndia\nTop spot gone! https://t.co/JTp211BhNz'
2019-06-13 15:05:49,b'Worst WC ever \xf0\x9f\x98\x93\n#ICC #CWC19'
2019-06-13 15:05:35,"b""RT @Ameedul: I made this meme a long time ago and it still holds true \xf0\x9f\xa4\xaa. Start supporting #football instead of #cricket, you'll not regret\xe2\x80\xa6"""
2019-06-13 15:04:45,"b""RT @dna: #ICC Rain Cup 2019? It's raining memes and jokes as Twitter trolls ICC after the delay in #INDvNZ at Trent Bridge\n#WorldCup2019 #C\xe2\x80\xa6"""
2019-06-13 15:04:41,b'RT @glorioustoshi1: \xf0\x9f\x8f\x8f\xf0\x9f\x8f\x86\xf0\x9f\x8e\x8aWorld Cup Contest\xf0\x9f\x8f\x8f\xf0\x9f\x8f\x86\xf0\x9f\x8e\x8a\nGet a chance to win 10000 mAh Glorious Power Bank and more exciting gifts. \nVisit https://t.co/\xe2\x80\xa6'
2019-06-13 15:04:36,b'RT @glorioustoshi1: Are you ready to join &amp; win the upcoming world cup contest? Yes!! Like &amp; Comment below for being a part of Contest foll\xe2\x80\xa6'
2019-06-13 15:04:13,b'@glorioustoshi1 C)Ravi Shastri\n#CWC19 #TeamIndia #WorldCup #cricket #BCCI #ICC #worldcupsquad #MSDhoni #India #win\xe2\x80\xa6 https://t.co/f30kMkUjMg'
2019-06-13 15:04:11,b'Is it #CWC or a joke. #ICC #ICCCricketWorldCup2019  show the guts to declare England unfit for such tournament. #BCCI #TeamIndia'
2019-06-13 15:04:06,b'Bad news coming from Worldcup.\n\nIND vs NZ match abandoned due to rain. \n\n#icc #iccworldcup2019 #indvsnz #bcci\xe2\x80\xa6 https://t.co/NrkCiZBxVQ'
2019-06-13 15:04:02,b'RT @glorioustoshi1: \xf0\x9f\x8f\x8f\xf0\x9f\x8f\x86\xf0\x9f\x8e\x8aWorld Cup Contest\xf0\x9f\x8f\x8f\xf0\x9f\x8f\x86\xf0\x9f\x8e\x8a\nGet a chance to win 10000 mAh Glorious Power Bank and more exciting gifts. \nVisit https://t.co/\xe2\x80\xa6'
2019-06-13 15:03:46,b'Now Rain will decide which team will go into the semi-finals #ICCWC2019 #worstworldcupever #ICC\xe2\x80\xa6 https://t.co/gcjToEuqJh'
2019-06-13 15:03:36,b'#ICC #CWC19 Please make a team who always work for #Eng rain.. \nAnother match call off.... \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\n#ENGLAND weather suck...'
2019-06-13 15:03:16,"b""Why \n@icc\n held #CWC19 in England? You should check before it's began. Already 3 game was washed out. Shame #icc\xe2\x80\xa6 https://t.co/TZfBedEw7F"""
2019-06-13 15:03:03,b'RT @waiwaiindia: BhaiWai ke English Players ya ThugPug ke West Indies slayers!\n#ENGvWI\nGuess which team will win the match &amp; challenge your\xe2\x80\xa6'
2019-06-13 15:03:00,b'#ICCCricketWorldCup2019 #ICC #CWC19 #BCCI \n\nWorst Ever World Cup and #ICC  knows about the weather before the tourn\xe2\x80\xa6 https://t.co/hxljTKeMXn'
2019-06-13 15:02:58,b'Extremely disappointed by the world cup 2019 preparation by #icc and #ecb wait patiently for a match only to get it washed out#INDvNZ'
2019-06-13 15:02:54,"b""\xe2\x9c\x8a\xf0\x9f\x8f\xbd\xe2\x9c\x8a\xf0\x9f\x8f\xbdknock knock ICC... It's now too many matches called off, Better to calloff the tournament... #icc #ICCWorldCup2019 #CricketWorldCup2019"""
2019-06-13 15:02:50,b'RT @glorioustoshi1: \xf0\x9f\x8f\x8f\xf0\x9f\x8f\x86\xf0\x9f\x8e\x8aWorld Cup Contest\xf0\x9f\x8f\x8f\xf0\x9f\x8f\x86\xf0\x9f\x8e\x8a\nGet a chance to win 10000 mAh Glorious Power Bank and more exciting gifts. \nVisit https://t.co/\xe2\x80\xa6'
2019-06-13 15:02:47,b'@glorioustoshi1 C) Ravi Shastri\n\n#CWC19 #TeamIndia #WorldCup #cricket #BCCI #ICC #worldcupsquad #MSDhoni #India\xe2\x80\xa6 https://t.co/amLfFSub7S'
2019-06-13 15:02:41,b'Some winter days are for conceptualising choreography and audio/visual ideas for an up-coming Artist Residency at A\xe2\x80\xa6 https://t.co/mlWefDvQ8E'
2019-06-13 15:02:37,b'will #ICC refund the tickets because of rain? #WC2019'
2019-06-13 15:02:32,b'RT @waiwaiindia: BhaiWai ke English Players ya ThugPug ke West Indies slayers!\n#ENGvWI\nGuess which team will win the match &amp; challenge your\xe2\x80\xa6'
2019-06-13 15:02:10,b'A song of ice (Kane Williamson) and fire (Virat Kohli) will always produce water.\xf0\x9f\x8c\xa7\xef\xb8\x8f\xf0\x9f\x8c\xa7\xef\xb8\x8f\xf0\x9f\x8c\xa7\xef\xb8\x8f\n #INDvNZ #INDvsNZ #ICC #Kohli #BCCI @imVkohli @ICC'
2019-06-13 15:02:02,"b'Congratulations dear #ICC for selecting a wonderful,and great lake Venue For WC19\xf0\x9f\x98\xa1\n#Fuck\xf0\x9f\x98\x90\xf0\x9f\x98\xa8'"
2019-06-13 15:01:39,b'RT @thijsbouwknegt: Alex Whiting (@alexgwhiting) - ex-#UNICTY Prosecutor and #ICC Investigations/Prosecutions Coordinator - moves from #Har\xe2\x80\xa6'
2019-06-13 15:01:37,"b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB India, New Zealand drop first points afte\xe2\x80\xa6 https://t.co/kAKNuZXdh4'"
2019-06-13 15:01:36,"b""Indian team are bath 2 times in a oneday\n    Newzealand players gone in shock what's happening actually\xe2\x80\xa6 https://t.co/tthpIBNctv"""
2019-06-13 15:01:35,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-13 15:01:25,b'RT @OptakTv: Contest alert 3! Comment down the answer and get a chance to win Rs.1000/- voucher. \n#OPTAKLEDTV\n#INDIAMAANGEWORLDCUP\n\nVisit N\xe2\x80\xa6'
2019-06-13 15:01:20,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-13 15:01:10,b'#ICC how on earth #CWC19 was scheduled in June instead of July despite knowing weather conditions. Did #ECB schedul\xe2\x80\xa6 https://t.co/95WByzYBh0'
2019-06-13 15:00:58,b'ICC should consider a water-sport version of cricket now. Specially when #ICC tournament in #England.  #CWC19\xe2\x80\xa6 https://t.co/FckwQ55aeq'
2019-06-13 15:00:43,b'And in finals both team get a point each. #indvseng #ICCWorldCup2019 #ICCWC2019 #ICCCricketWorldCup2019 #ICC'
2019-06-13 15:00:43,"b'One more match has been abandoned,,,,\n#INDvsNZ #ICCWorldCup2019 #ICC https://t.co/cqX3gtMb3j'"
2019-06-13 14:59:52,"b""After today's Match #IndvsNz\nIn Parallel Universe\nRain is Table Topper with 8 points\n\n#CWC19 #ICC #cricketworldcup\n@icc @cricketworldcup"""
2019-06-13 14:59:42,b'@ICC #CWC19 #ICC worst world cup host ever... spoiling the game n event...#no fair play who wins r loss nw..'
2019-06-13 14:59:23,b'Abother disappointment..! \n3 matches abounded in last 4 days. Rain just crossed the nz and became the table topper\xf0\x9f\x98\x9c\xe2\x80\xa6 https://t.co/9yBsj3g5cf'
2019-06-13 14:59:05,b'#INDvNZ\n#ICC  Tos won rain\nSuper excited to see Match'
2019-06-13 14:58:55,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-13 14:58:39,b'@ICC Please no England venue next time in any ICC events we already witnessed it at  2013 CT and this #cwc19 is wor\xe2\x80\xa6 https://t.co/6fusggGiet'
2019-06-13 14:58:37,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-13 14:58:26,b'Looks Like India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 V Pakistan \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0 On Sunday Will Also Be Rain Washed Weather Report Shows Rain \xf0\x9f\x8c\xa7 \xf0\x9f\x8c\xa7 All Day - Good W\xe2\x80\xa6 https://t.co/LWWVsoFk00'
2019-06-13 14:58:09,b'RT @OptakTv: Contest alert 3! Comment down the answer and get a chance to win Rs.1000/- voucher. \n#OPTAKLEDTV\n#INDIAMAANGEWORLDCUP\n\nVisit N\xe2\x80\xa6'
2019-06-13 14:58:08,"b""RT @cahirakshah: If only #ICC Officials focussed on planning the schedule and venue of World Cup 2019 as much as they focus on MS Dhoni's g\xe2\x80\xa6"""
2019-06-13 14:58:07,b'Looks Like India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 V Pakistan \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0 On Sunday Will Also Be Rain Washed Weather Report Shows Rain \xf0\x9f\x8c\xa7 \xf0\x9f\x8c\xa7 All Day - Good W\xe2\x80\xa6 https://t.co/bGjHx3PO0T'
2019-06-13 14:58:06,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-13 14:57:59,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
